Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,677584,-,-,-,26.05,-97.74,-6,15,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Relative Humidity,Surface Albedo,Pressure,Wind Direction,Precipitable Water
2013,10,22,21,30,0,0,0,0,0,0,1.8,20,138.44,85.18,0.158,1010,36.800000000000004,2.174
2013,10,22,22,30,0,0,0,0,0,0,1.7000000000000002,19,151.20000000000002,90.71000000000001,0.158,1010,27.8,2.093
2013,10,22,23,30,0,0,0,0,0,0,1.7000000000000002,19,161.91,90.11,0.158,1010,16.7,1.981
2013,10,23,0,30,0,0,0,0,0,0,1.7000000000000002,18,165.02,94.56,0.158,1010,6.1000000000000005,1.849
2013,10,23,1,30,0,0,0,0,0,0,1.9000000000000001,18,157.15,91.83,0.158,1010,359.90000000000003,1.705
2013,10,23,2,30,0,0,0,0,0,0,2.2,17,145.1,93.42,0.158,1010,353.5,1.554
2013,10,23,3,30,0,0,0,0,0,0,2.4000000000000004,17,131.99,87.92,0.158,1010,351.6,1.412
2013,10,23,4,30,0,0,0,0,0,0,2.6,16,118.56,87.67,0.158,1010,351.20000000000005,1.309
2013,10,23,5,30,0,0,0,0,0,0,2.6,16,105.11,81.99,0.158,1010,352.40000000000003,1.2650000000000001
2013,10,23,6,30,0,0,0,0,0,0,2.9000000000000004,16,91.8,78.29,0.158,1010,355,1.283
2013,10,23,7,30,47,574,158,158,47,574,3.5,19,78.82000000000001,64.83,0.158,1010,357.5,1.346
2013,10,23,8,30,71,783,384,384,71,783,3.9000000000000004,22,66.43,53.79,0.158,1010,5.5,1.433
2013,10,23,9,30,86,872,586,586,86,872,4.1000000000000005,25,55.06,43.07,0.158,1010,26.700000000000003,1.528
2013,10,23,10,30,96,915,737,737,96,915,4.3,26,45.54,40.02,0.158,1010,40.2,1.62
2013,10,23,11,30,103,932,825,458,376,107,4.6000000000000005,27,39.26,38.71,0.158,1010,48.300000000000004,1.707
2013,10,23,12,30,107,929,841,841,107,929,4.7,28,37.87,37.33,0.158,1010,54.2,1.7850000000000001
2013,10,23,13,30,105,911,784,325,302,31,4.6000000000000005,28,41.87,38.25,0.158,1010,58.300000000000004,1.85
2013,10,23,14,30,99,873,660,660,99,873,4.5,27,49.97,41.54,0.158,1010,61.300000000000004,1.891
2013,10,23,15,30,91,787,478,478,91,787,4.3,26,60.54,45.11,0.158,1010,63.900000000000006,1.9040000000000001
2013,10,23,16,30,69,645,263,263,69,645,3.6,25,72.49,48.71,0.158,1010,66.2,1.897
2013,10,23,17,30,29,281,52,52,29,281,2.5,23,85.22,57.86,0.158,1010,67.4,1.877
2013,10,23,18,30,0,0,0,0,0,0,1.7000000000000002,21,98.39,68.73,0.156,1010,67.3,1.852
2013,10,23,19,30,0,0,0,0,0,0,1.7000000000000002,20,111.8,74.63,0.156,1010,68.10000000000001,1.837
2013,10,23,20,30,0,0,0,0,0,0,1.6,20,125.27,75.82000000000001,0.156,1010,69.9,1.839
2013,10,23,21,30,0,0,0,0,0,0,1.5,19,138.62,81.55,0.156,1010,70.7,1.858
2013,10,23,22,30,0,0,0,0,0,0,1.4000000000000001,19,151.42000000000002,82.23,0.156,1010,70.9,1.879
2013,10,23,23,30,0,0,0,0,0,0,1.3,19,162.22,82.60000000000001,0.156,1010,70.3,1.895
2013,10,24,0,30,0,0,0,0,0,0,1.3,19,165.35,82.97,0.156,1010,68.3,1.9140000000000001
2013,10,24,1,30,0,0,0,0,0,0,1.2000000000000002,19,157.36,83.39,0.156,1010,64.4,1.941
2013,10,24,2,30,0,0,0,0,0,0,1.2000000000000002,18,145.25,89.25,0.156,1010,56.900000000000006,1.97
2013,10,24,3,30,0,0,0,0,0,0,1.2000000000000002,18,132.1,89.48,0.156,1010,47.400000000000006,1.991
2013,10,24,4,30,0,0,0,0,0,0,1.2000000000000002,18,118.67,89.54,0.156,1010,41.300000000000004,2
2013,10,24,5,30,0,0,0,0,0,0,1.2000000000000002,18,105.22,89.8,0.156,1010,39,2.001
2013,10,24,6,30,0,0,0,0,0,0,1.2000000000000002,18,91.93,89.95,0.156,1010,40.5,2
2013,10,24,7,30,49,531,150,150,49,531,1.9000000000000001,21,78.97,76.65,0.156,1010,43.7,2.005
2013,10,24,8,30,73,752,372,372,73,752,2.6,24,66.6,60.1,0.156,1010,59.400000000000006,2.028
2013,10,24,9,30,87,852,572,572,87,852,2.7,26,55.28,49.65,0.156,1020,75.7,2.074
2013,10,24,10,30,96,900,723,723,96,900,2.7,27,45.81,46.43,0.156,1010,81.30000000000001,2.138
2013,10,24,11,30,101,921,811,811,101,921,2.7,28,39.58,43.53,0.156,1010,86,2.201
2013,10,24,12,30,100,928,829,829,100,928,2.9000000000000004,29,38.22,43.13,0.156,1010,88.7,2.247
2013,10,24,13,30,98,913,774,774,98,913,3.2,29,42.19,40.38,0.156,1010,88.7,2.2720000000000002
2013,10,24,14,30,92,876,652,652,92,876,3.5,28,50.25,42.7,0.156,1010,87.30000000000001,2.271
2013,10,24,15,30,83,798,473,473,83,798,3.7,27,60.78,45.08,0.156,1010,84.4,2.243
2013,10,24,16,30,64,652,258,258,64,652,3.5,26,72.7,47.78,0.156,1010,82.4,2.198
2013,10,24,17,30,27,280,49,49,27,280,2.7,24,85.41,56.15,0.156,1010,83.10000000000001,2.148
2013,10,24,18,30,0,0,0,0,0,0,2,22,98.57000000000001,66.28,0.156,1010,84.4,2.102
2013,10,24,19,30,0,0,0,0,0,0,1.8,21,111.96000000000001,72.10000000000001,0.156,1010,86.2,2.07
2013,10,24,20,30,0,0,0,0,0,0,1.6,21,125.44,73.31,0.156,1010,90.2,2.07
2013,10,24,21,30,0,0,0,0,0,0,1.4000000000000001,20,138.8,78.87,0.156,1020,95.60000000000001,2.109
2013,10,24,22,30,0,0,0,0,0,0,1.3,20,151.63,79.74,0.156,1020,99.60000000000001,2.1710000000000003
2013,10,24,23,30,0,0,0,0,0,0,1.2000000000000002,20,162.51,80.77,0.156,1020,101.7,2.241
2013,10,25,0,30,0,0,0,0,0,0,1.2000000000000002,20,165.68,81.47,0.156,1020,101.9,2.315
2013,10,25,1,30,0,0,0,0,0,0,1.1,21,157.56,81.89,0.156,1010,99.7,2.3890000000000002
2013,10,25,2,30,0,0,0,0,0,0,1.1,20,145.39000000000001,82.51,0.156,1010,94.10000000000001,2.452
2013,10,25,3,30,0,0,0,0,0,0,1.2000000000000002,20,132.22,83.43,0.156,1010,89.5,2.498
2013,10,25,4,30,0,0,0,0,0,0,1.3,20,118.78,84.5,0.156,1010,87.10000000000001,2.535
2013,10,25,5,30,0,0,0,0,0,0,1.4000000000000001,20,105.34,85.42,0.156,1020,83.80000000000001,2.563
2013,10,25,6,30,0,0,0,0,0,0,1.6,21,92.06,81.35000000000001,0.156,1020,79.60000000000001,2.577
2013,10,25,7,30,65,364,134,134,65,364,2.6,23,79.12,74.60000000000001,0.156,1020,76.4,2.577
2013,10,25,8,30,103,620,348,348,103,620,3.9000000000000004,26,66.78,61.1,0.156,1020,79.9,2.585
2013,10,25,9,30,128,731,542,542,128,731,4.5,28,55.5,54.72,0.156,1020,87.30000000000001,2.623
2013,10,25,10,30,139,798,692,692,139,798,4.9,29,46.09,49.99,0.156,1020,91.2,2.692
2013,10,25,11,30,146,824,779,779,146,824,5.300000000000001,29,39.910000000000004,46.800000000000004,0.156,1020,93.4,2.79
2013,10,25,12,30,139,843,798,558,385,221,5.6000000000000005,30,38.56,44.07,0.156,1010,96.4,2.914
2013,10,25,13,30,128,837,745,659,253,551,5.7,29,42.51,46.550000000000004,0.156,1010,98.80000000000001,3.031
2013,10,25,14,30,114,805,626,626,114,805,5.7,29,50.53,46.57,0.156,1010,100.60000000000001,3.096
2013,10,25,15,30,109,697,447,447,109,697,5.6000000000000005,28,61.02,49.44,0.156,1010,101.2,3.102
2013,10,25,16,30,76,562,241,241,76,562,5.2,27,72.91,53.49,0.156,1010,101,3.081
2013,10,25,17,30,28,192,43,43,28,192,4.3,26,85.59,62.27,0.156,1010,101.2,3.055
2013,10,25,18,30,0,0,0,0,0,0,3.5,24,98.74000000000001,68.9,0.156,1010,101.60000000000001,3.044
2013,10,25,19,30,0,0,0,0,0,0,3.1,24,112.12,71.29,0.156,1010,102.9,3.0540000000000003
2013,10,25,20,30,0,0,0,0,0,0,3.1,24,125.60000000000001,72.8,0.156,1020,105.9,3.078
2013,10,25,21,30,0,0,0,0,0,0,3.3000000000000003,24,138.97,73.46000000000001,0.156,1010,109.10000000000001,3.113
2013,10,25,22,30,0,0,0,0,0,0,3.5,24,151.84,73.82000000000001,0.156,1010,112.10000000000001,3.166
2013,10,25,23,30,0,0,0,0,0,0,3.6,24,162.81,73.64,0.156,1010,115.30000000000001,3.233
2013,10,26,0,30,0,0,0,0,0,0,3.6,24,166,73.35000000000001,0.156,1010,118.10000000000001,3.313
2013,10,26,1,30,0,0,0,0,0,0,3.5,24,157.77,73.47,0.156,1010,119.10000000000001,3.4010000000000002
2013,10,26,2,30,0,0,0,0,0,0,3.3000000000000003,24,145.53,73.88,0.156,1010,118.80000000000001,3.472
2013,10,26,3,30,0,0,0,0,0,0,3.3000000000000003,24,132.33,74.31,0.156,1010,118.2,3.505
2013,10,26,4,30,0,0,0,0,0,0,3.3000000000000003,24,118.89,74.68,0.156,1010,118.10000000000001,3.5
2013,10,26,5,30,0,0,0,0,0,0,3.4000000000000004,24,105.45,75.01,0.156,1010,120,3.479
2013,10,26,6,30,0,0,0,0,0,0,3.5,24,92.18,75.26,0.156,1010,123.80000000000001,3.4530000000000003
2013,10,26,7,30,74,258,122,122,74,258,4.2,25,79.27,71.51,0.156,1010,128.5,3.422
2013,10,26,8,30,128,508,327,327,128,508,4.9,26,66.96000000000001,66.13,0.156,1010,132.5,3.398
2013,10,26,9,30,160,634,517,517,160,634,5.2,28,55.72,56.92,0.156,1010,134.4,3.392
2013,10,26,10,30,175,709,665,665,175,709,5.1000000000000005,29,46.36,52.870000000000005,0.156,1010,135.5,3.406
2013,10,26,11,30,183,743,751,751,183,743,5,29,40.230000000000004,52.02,0.156,1010,135.9,3.434
2013,10,26,12,30,155,803,780,471,381,116,4.800000000000001,30,38.9,48.64,0.156,1010,135.20000000000002,3.458
2013,10,26,13,30,152,782,726,435,353,112,4.7,30,42.83,48.44,0.156,1010,133.20000000000002,3.464
2013,10,26,14,30,142,734,606,606,142,734,4.6000000000000005,29,50.81,51.120000000000005,0.156,1010,131.3,3.45
2013,10,26,15,30,114,672,438,438,114,672,4.4,28,61.26,53.97,0.156,1010,130.20000000000002,3.4090000000000003
2013,10,26,16,30,83,515,233,233,83,515,4,27,73.11,57.52,0.156,1010,130,3.332
2013,10,26,17,30,29,140,39,39,29,140,3.2,26,85.77,62.57,0.156,1010,130.1,3.224
2013,10,26,18,30,0,0,0,0,0,0,2.6,24,98.9,73.61,0.156,1010,128.9,3.106
2013,10,26,19,30,0,0,0,0,0,0,2.4000000000000004,24,112.28,75.95,0.156,1010,128.8,3.009
2013,10,26,20,30,0,0,0,0,0,0,2.2,23,125.75,82.55,0.156,1010,130.8,2.961
2013,10,26,21,30,0,0,0,0,0,0,2,23,139.14000000000001,84.04,0.156,1010,135.5,2.966
2013,10,26,22,30,0,0,0,0,0,0,1.9000000000000001,23,152.05,85.10000000000001,0.156,1010,140.6,2.997
2013,10,26,23,30,0,0,0,0,0,0,2,23,163.09,85.51,0.156,1010,144.9,3.0300000000000002
2013,10,27,0,30,0,0,0,0,0,0,1.9000000000000001,23,166.33,90.9,0.156,1010,149.8,3.067
2013,10,27,1,30,0,0,0,0,0,0,1.7000000000000002,22,157.97,90.54,0.156,1010,154.8,3.101
2013,10,27,2,30,0,0,0,0,0,0,1.5,22,145.66,90.49,0.156,1010,158.5,3.12
2013,10,27,3,30,0,0,0,0,0,0,1.4000000000000001,21,132.45,96.45,0.156,1010,159.5,3.123
2013,10,27,4,30,0,0,0,0,0,0,1.3,21,119,96.61,0.156,1010,156.70000000000002,3.12
2013,10,27,5,30,0,0,0,0,0,0,1.3,21,105.57000000000001,96.62,0.156,1010,150.70000000000002,3.121
2013,10,27,6,30,0,0,0,0,0,0,1.5,21,92.31,96.49000000000001,0.156,1010,145,3.132
2013,10,27,7,30,57,401,131,131,57,401,2.3000000000000003,24,79.42,86.17,0.156,1010,141.5,3.154
2013,10,27,8,30,91,647,342,342,91,647,3.1,27,67.14,69.81,0.156,1010,140.6,3.2
2013,10,27,9,30,109,763,536,536,109,763,3.1,28,55.94,59.980000000000004,0.156,1010,142.20000000000002,3.279
2013,10,27,10,30,119,822,684,684,119,822,3.1,29,46.63,56.18,0.156,1010,143.1,3.369
2013,10,27,11,30,121,856,771,771,121,856,3.1,30,40.550000000000004,52.57,0.156,1010,142.8,3.4530000000000003
2013,10,27,12,30,124,856,787,787,124,856,3.2,31,39.24,49.14,0.156,1010,143,3.531
2013,10,27,13,30,117,846,734,287,271,20,3.3000000000000003,31,43.15,48.5,0.156,1010,142.1,3.596
2013,10,27,14,30,109,805,615,436,289,234,3.5,31,51.08,50.74,0.156,1010,139.9,3.629
2013,10,27,15,30,105,692,436,196,183,27,3.6,30,61.49,53.26,0.156,1010,138.6,3.614
2013,10,27,16,30,78,534,231,231,78,534,3.5,28,73.31,56.370000000000005,0.156,1010,137.5,3.56
2013,10,27,17,30,27,164,38,38,27,164,2.9000000000000004,27,85.95,61.08,0.156,1010,137.5,3.492
2013,10,27,18,30,0,0,0,0,0,0,2.3000000000000003,25,99.06,71.78,0.156,1010,138.5,3.418
2013,10,27,19,30,0,0,0,0,0,0,2,24,112.43,79.27,0.156,1010,141.3,3.353
2013,10,27,20,30,0,0,0,0,0,0,1.8,23,125.9,86.91,0.156,1010,144.8,3.318
2013,10,27,21,30,0,0,0,0,0,0,1.7000000000000002,23,139.3,88.59,0.156,1010,148.8,3.326
2013,10,27,22,30,0,0,0,0,0,0,1.7000000000000002,23,152.24,89.49,0.156,1010,152.9,3.367
2013,10,27,23,30,0,0,0,0,0,0,1.8,23,163.37,95.58,0.156,1010,156.70000000000002,3.416
2013,10,28,0,30,0,0,0,0,0,0,2,22,166.65,95.57000000000001,0.156,1010,160,3.4530000000000003
2013,10,28,1,30,0,0,0,0,0,0,2,22,158.16,95.44,0.156,1010,162.8,3.472
2013,10,28,2,30,0,0,0,0,0,0,2,22,145.8,95.41,0.156,1010,165.20000000000002,3.476
2013,10,28,3,30,0,0,0,0,0,0,1.9000000000000001,22,132.57,95.64,0.156,1010,165,3.477
2013,10,28,4,30,0,0,0,0,0,0,1.9000000000000001,22,119.11,96.10000000000001,0.156,1010,162.20000000000002,3.483
2013,10,28,5,30,0,0,0,0,0,0,1.9000000000000001,22,105.69,96.84,0.156,1010,159.3,3.494
2013,10,28,6,30,0,0,0,0,0,0,2.4000000000000004,22,92.44,97.57000000000001,0.156,1010,156,3.508
2013,10,28,7,30,43,517,137,137,43,517,3.7,24,79.57000000000001,87.36,0.156,1010,154.20000000000002,3.529
2013,10,28,8,30,65,738,350,350,65,738,4.800000000000001,27,67.32000000000001,71.69,0.156,1010,154.20000000000002,3.5780000000000003
2013,10,28,9,30,79,832,542,542,79,832,5.2,29,56.160000000000004,62.03,0.156,1010,155.10000000000002,3.668
2013,10,28,10,30,88,878,688,688,88,878,5.4,30,46.9,58.01,0.156,1010,154.8,3.7800000000000002
2013,10,28,11,30,95,896,773,422,358,84,5.5,31,40.86,54.69,0.156,1010,154,3.888
2013,10,28,12,30,111,871,783,783,111,871,5.6000000000000005,32,39.58,51.89,0.156,1010,152.5,3.979
2013,10,28,13,30,109,854,729,729,109,854,5.6000000000000005,32,43.46,51.85,0.156,1010,150.3,4.046
2013,10,28,14,30,102,812,609,174,173,1,5.6000000000000005,31,51.35,54.95,0.156,1010,147.5,4.078
2013,10,28,15,30,89,733,437,437,89,733,5.5,30,61.72,58.32,0.156,1010,144.6,4.08
2013,10,28,16,30,69,567,230,68,68,0,5.300000000000001,29,73.51,62.18,0.156,1010,142.3,4.064
2013,10,28,17,30,25,161,36,36,25,161,4.800000000000001,27,86.12,70.81,0.156,1010,139.5,4.032
2013,10,28,18,30,0,0,0,0,0,0,4.2,26,99.22,77.09,0.156,1010,135.70000000000002,3.991
2013,10,28,19,30,0,0,0,0,0,0,4.1000000000000005,25,112.58,83.99,0.156,1010,134.3,3.952
2013,10,28,20,30,0,0,0,0,0,0,4.1000000000000005,25,126.05,85.26,0.156,1010,135.20000000000002,3.935
2013,10,28,21,30,0,0,0,0,0,0,4.1000000000000005,25,139.45000000000002,85.78,0.156,1010,137.70000000000002,3.943
2013,10,28,22,30,0,0,0,0,0,0,4.1000000000000005,25,152.43,85.77,0.156,1010,141.1,3.964
2013,10,28,23,30,0,0,0,0,0,0,4.4,25,163.65,85.26,0.156,1010,145,3.988
2013,10,29,0,30,0,0,0,0,0,0,4.5,25,166.96,84.94,0.156,1010,148.3,4.014
2013,10,29,1,30,0,0,0,0,0,0,4.5,25,158.36,84.91,0.156,1010,150.70000000000002,4.048
2013,10,29,2,30,0,0,0,0,0,0,4.4,25,145.94,84.91,0.156,1010,154.20000000000002,4.083
2013,10,29,3,30,0,0,0,0,0,0,4.1000000000000005,24,132.68,90.36,0.156,1010,156.20000000000002,4.108
2013,10,29,4,30,0,0,0,0,0,0,3.8000000000000003,24,119.23,91.3,0.156,1010,157.5,4.116
2013,10,29,5,30,0,0,0,0,0,0,3.4000000000000004,24,105.8,92.39,0.156,1010,157.9,4.101
2013,10,29,6,30,0,0,0,0,0,0,3.6,24,92.58,93.52,0.156,1010,156.9,4.07
2013,10,29,7,30,52,414,126,109,58,281,4.5,25,79.72,88.85000000000001,0.156,1010,156.20000000000002,4.029
2013,10,29,8,30,82,662,335,269,141,336,5.4,27,67.5,77.8,0.156,1010,158.60000000000002,3.975
2013,10,29,9,30,98,776,528,361,248,203,5.7,28,56.38,71.14,0.156,1010,159.5,3.8970000000000002
2013,10,29,10,30,105,843,678,448,320,188,5.800000000000001,29,47.17,65.18,0.156,1010,157.8,3.7720000000000002
2013,10,29,11,30,108,875,767,767,108,875,5.9,30,41.18,59.59,0.156,1010,155,3.602
2013,10,29,12,30,112,877,785,785,112,877,5.9,31,39.910000000000004,54.02,0.156,1010,151.9,3.4210000000000003
2013,10,29,13,30,108,866,734,557,331,312,5.9,31,43.76,52.58,0.156,1010,148.8,3.255
2013,10,29,14,30,99,832,617,617,99,832,5.800000000000001,30,51.61,54.59,0.156,1010,145.4,3.123
2013,10,29,15,30,85,761,443,443,85,761,5.6000000000000005,29,61.940000000000005,57.300000000000004,0.156,1010,141.8,3.0660000000000003
2013,10,29,16,30,64,609,234,234,64,609,5.1000000000000005,28,73.7,61.730000000000004,0.156,1010,138.5,3.141
2013,10,29,17,30,23,205,37,37,23,205,4.2,27,86.29,68.8,0.156,1010,134.8,3.3770000000000002
2013,10,29,18,30,0,0,0,0,0,0,3.4000000000000004,25,99.37,82.98,0.156,1010,129.9,3.733
2013,10,29,19,30,0,0,0,0,0,0,3.2,25,112.72,88.53,0.156,1010,126,4.094
2013,10,29,20,30,0,0,0,0,0,0,3.1,25,126.19,93.05,0.156,1010,125.10000000000001,4.34
2013,10,29,21,30,0,0,0,0,0,0,3.2,25,139.6,96.18,0.156,1010,126.9,4.456
2013,10,29,22,30,0,0,0,0,0,0,3.4000000000000004,25,152.61,98.33,0.156,1010,132,4.522
2013,10,29,23,30,0,0,0,0,0,0,3.6,25,163.91,99.62,0.156,1010,136.5,4.611
2013,10,30,0,30,0,0,0,0,0,0,3.8000000000000003,25,167.28,100,0.156,1010,143.20000000000002,4.734
2013,10,30,1,30,0,0,0,0,0,0,3.7,25,158.55,100,0.156,1010,149.6,4.869
2013,10,30,2,30,0,0,0,0,0,0,3.5,25,146.07,100,0.156,1010,155,4.968
2013,10,30,3,30,0,0,0,0,0,0,3.3000000000000003,25,132.8,100,0.156,1010,157.8,4.999
2013,10,30,4,30,0,0,0,0,0,0,3.3000000000000003,25,119.34,100,0.156,1010,157,4.984
2013,10,30,5,30,0,0,0,0,0,0,3.4000000000000004,25,105.92,99.8,0.156,1010,155.4,4.9670000000000005
2013,10,30,6,30,0,0,0,0,0,0,3.8000000000000003,25,92.71000000000001,99.26,0.156,1010,154.4,4.962
2013,10,30,7,30,45,457,126,98,61,212,5,26,79.87,93.19,0.156,1010,154,4.955
2013,10,30,8,30,71,691,333,333,71,691,6.300000000000001,28,67.69,79.21000000000001,0.156,1010,160.3,4.929
2013,10,30,9,30,88,788,523,405,231,315,6.800000000000001,29,56.6,71.06,0.156,1010,164.10000000000002,4.8870000000000005
2013,10,30,10,30,100,837,667,448,324,183,6.9,30,47.44,65.62,0.156,1010,165.3,4.846
2013,10,30,11,30,108,858,751,570,332,318,6.9,31,41.49,61.54,0.156,1010,165.5,4.82
2013,10,30,12,30,114,854,766,369,330,51,6.800000000000001,32,40.230000000000004,57.86,0.156,1010,164.9,4.814
2013,10,30,13,30,115,829,711,515,345,237,6.800000000000001,31,44.07,61.24,0.156,1000,163.10000000000002,4.835
2013,10,30,14,30,112,775,591,480,260,357,6.7,30,51.870000000000005,65.08,0.156,1000,161,4.9
2013,10,30,15,30,113,643,413,393,138,545,6.4,30,62.160000000000004,65.23,0.156,1000,160.20000000000002,5.014
2013,10,30,16,30,82,468,212,212,82,468,6.1000000000000005,29,73.89,69.4,0.156,1000,160.60000000000002,5.138
2013,10,30,17,30,24,91,30,30,24,91,5.5,27,86.45,78.95,0.156,1000,158.9,5.243
2013,10,30,18,30,0,0,0,0,0,0,5.1000000000000005,26,99.51,86.64,0.156,1000,154.70000000000002,5.3340000000000005
2013,10,30,19,30,0,0,0,0,0,0,5,26,112.86,89.82000000000001,0.156,1000,152.20000000000002,5.421
2013,10,30,20,30,0,0,0,0,0,0,5.1000000000000005,26,126.32000000000001,91.96000000000001,0.156,1000,152.5,5.4990000000000006
2013,10,30,21,30,0,0,0,0,0,0,5.4,26,139.74,93.08,0.156,1000,155.5,5.557
2013,10,30,22,30,0,0,0,0,0,0,5.6000000000000005,26,152.78,93.48,0.156,1000,160.10000000000002,5.5920000000000005
2013,10,30,23,30,0,0,0,0,0,0,5.9,26,164.17000000000002,93.33,0.156,1000,165.3,5.606
2013,10,31,0,30,0,0,0,0,0,0,6,26,167.59,92.89,0.156,1000,169.5,5.606
2013,10,31,1,30,0,0,0,0,0,0,6,26,158.74,92.41,0.156,1000,171.8,5.606
2013,10,31,2,30,0,0,0,0,0,0,6,26,146.21,91.8,0.156,1000,173.10000000000002,5.612
2013,10,31,3,30,0,0,0,0,0,0,5.9,26,132.91,90.99,0.156,1000,172.5,5.623
2013,10,31,4,30,0,0,0,0,0,0,5.7,26,119.45,90.37,0.156,1000,170.70000000000002,5.655
2013,10,31,5,30,0,0,0,0,0,0,5.5,26,106.04,90.24,0.156,1000,169.70000000000002,5.715
2013,10,31,6,30,0,0,0,0,0,0,5.2,26,92.84,90.5,0.156,1000,170.70000000000002,5.808
2013,10,31,7,30,62,283,111,50,50,0,5.5,26,80.03,91.4,0.156,1000,172.9,5.928
2013,10,31,8,30,109,530,309,88,88,0,6.300000000000001,28,67.87,80.89,0.156,1000,179.5,6.063
2013,10,31,9,30,142,637,491,254,228,47,6.800000000000001,29,56.83,73.35000000000001,0.156,1000,189.9,6.199
2013,10,31,10,30,171,679,628,424,322,151,6.7,30,47.7,67.2,0.156,1000,200.10000000000002,6.29
2013,10,31,11,30,194,688,707,608,330,373,6,30,41.800000000000004,65.59,0.156,1000,211,6.2860000000000005
2013,10,31,12,30,245,610,708,538,374,216,4.9,30,40.56,64.19,0.156,1000,225,6.157
2013,10,31,13,30,219,622,664,664,219,622,3.7,31,44.36,58.300000000000004,0.156,1000,247.20000000000002,5.917
2013,10,31,14,30,178,619,559,390,287,167,2.8000000000000003,31,52.13,54.85,0.156,1000,275.90000000000003,5.6160000000000005
2013,10,31,15,30,131,583,401,401,131,583,2.3000000000000003,31,62.38,51.57,0.156,1000,310.6,5.33
2013,10,31,16,30,83,463,210,210,83,463,1.7000000000000002,30,74.07000000000001,52.83,0.156,1000,345.8,5.12
2013,10,31,17,30,22,124,30,30,22,124,1.2000000000000002,28,86.61,64.52,0.156,1000,13.600000000000001,5.018
2013,10,31,18,30,0,0,0,0,0,0,1.2000000000000002,27,99.66,68.19,0.155,1000,40.300000000000004,4.996
2013,10,31,19,30,0,0,0,0,0,0,1.5,26,112.99000000000001,73.41,0.155,1000,54.5,5.011
2013,10,31,20,30,0,0,0,0,0,0,1.6,26,126.45,75.84,0.155,1000,58,5.037
2013,10,31,21,30,0,0,0,0,0,0,1.6,25,139.88,82.92,0.155,1000,55.800000000000004,5.056
2013,10,31,22,30,0,0,0,0,0,0,1.8,25,152.95000000000002,84.68,0.155,1000,52,5.061
2013,10,31,23,30,0,0,0,0,0,0,1.9000000000000001,24,164.42000000000002,91.63,0.155,1000,53,5.046
2013,11,1,0,30,0,0,0,0,0,0,1.8,24,167.89000000000001,93.04,0.155,1000,57.400000000000006,5.002
2013,11,1,1,30,0,0,0,0,0,0,1.6,24,158.92000000000002,93.92,0.155,1000,61.900000000000006,4.921
2013,11,1,2,30,0,0,0,0,0,0,1.5,23,146.34,99.53,0.155,1000,62.300000000000004,4.829
2013,11,1,3,30,0,0,0,0,0,0,1.4000000000000001,23,133.03,98.72,0.155,1000,61.800000000000004,4.761
2013,11,1,4,30,0,0,0,0,0,0,1.4000000000000001,23,119.57000000000001,97.7,0.155,1000,63.800000000000004,4.698
2013,11,1,5,30,0,0,0,0,0,0,1.4000000000000001,23,106.16,96.4,0.155,1000,70.9,4.621
2013,11,1,6,30,0,0,0,0,0,0,1.7000000000000002,23,92.98,95.2,0.155,1000,81.5,4.548
2013,11,1,7,30,50,404,118,98,59,229,2.6,25,80.18,84.84,0.155,1010,91.10000000000001,4.525
2013,11,1,8,30,80,651,324,259,139,322,3.1,28,68.05,70.03,0.155,1010,97.5,4.569
2013,11,1,9,30,99,760,512,404,226,326,2.9000000000000004,29,57.050000000000004,65.34,0.155,1010,102.2,4.654
2013,11,1,10,30,110,815,656,181,179,2,2.5,30,47.97,61.71,0.155,1010,105.60000000000001,4.763
2013,11,1,11,30,117,839,739,517,363,207,2.2,31,42.11,57.35,0.155,1000,108.2,4.877
2013,11,1,12,30,135,811,749,262,251,13,2,32,40.87,53.19,0.155,1000,110.7,4.97
2013,11,1,13,30,133,789,695,610,273,472,2,32,44.660000000000004,52.480000000000004,0.155,1000,112.7,5.006
2013,11,1,14,30,124,743,578,384,285,161,2,31,52.38,55.230000000000004,0.155,1000,116,4.954
