,latitude,longitude
42274,37.7693675176708,-121.76033562715
42275,37.7932079773974,-121.649876019918
42276,37.816948332438,-121.539345327411
42277,37.8405884919584,-121.428743780316
42278,37.8641283653061,-121.318071610381
42279,37.8875678620122,-121.207329050419
42280,37.9109068917943,-121.0965163343
42281,37.9341453645585,-120.985633696959
42282,37.9572831904025,-120.874681374384
42283,37.9803202796177,-120.763659603622
42284,38.003256542692,-120.652568622775
42285,38.0260918903117,-120.541408670999
42286,38.0488262333647,-120.4301799885
42287,38.0714594829425,-120.318882816537
42288,38.0939915503431,-120.207517397415
42289,38.116422347073,-120.096083974488
42290,38.1387517848501,-119.984582792155
42291,38.1609797756061,-119.873014095858
42292,38.1831062314888,-119.76137813208
42293,38.2051310648649,-119.649675148346
42294,38.2270541883222,-119.537905393217
42295,38.2488755146724,-119.426069116291
42296,38.2705949569534,-119.314166568201
42297,38.2922124284316,-119.202198000611
42298,38.3137278426049,-119.090163666216
42299,38.3351411132048,-118.978063818738
42300,38.3564521541988,-118.865898712925
42301,38.3776608797933,-118.753668604552
42302,38.3987672044359,-118.641373750412
42303,38.4197710428176,-118.52901440832
42304,38.4406723098758,-118.416590837107
42305,38.4614709207963,-118.30410329662
42306,38.4821667910161,-118.191552047717
42307,38.502759836226,-118.07893735227
42308,38.5232499723723,-117.966259473155
42309,38.5436371156603,-117.853518674257
42310,38.5639211825561,-117.740715220462
42311,38.5841020897894,-117.627849377658
42312,38.6041797543557,-117.514921412729
42313,38.6241540935189,-117.401931593559
42314,38.6440250248138,-117.28888018902
42315,38.6637924660485,-117.175767468978
42316,38.6834563353071,-117.062593704285
42317,38.7030165509515,-116.949359166778
42318,38.7224730316246,-116.836064129278
42319,38.7418256962524,-116.722708865583
42320,38.7610744640463,-116.60929365047
42321,38.7802192545058,-116.495818759687
42322,38.799259987421,-116.382284469957
42323,38.8181965828747,-116.268691058966
42324,38.8370289612449,-116.15503880537
42325,38.8557570432076,-116.041327988783
42326,38.8743807497389,-115.927558889781
42327,38.8929000021171,-115.813731789894
42328,38.9113147219261,-115.699846971605
42329,38.9296248310566,-115.585904718347
42330,38.9478302517095,-115.4719053145
42331,38.9659309063975,-115.357849045388
42332,38.9839267179483,-115.243736197271
42333,39.0018176095061,-115.129567057351
42334,39.0196035045348,-115.01534191376
42335,39.0372843268199,-114.90106105556
42336,39.054860000471,-114.786724772741
42337,39.072330449924,-114.672333356217
42338,39.0896955999439,-114.557887097818
42339,39.1069553756265,-114.443386290294
42340,39.1241097024016,-114.328831227305
42341,39.1411585060343,-114.214222203423
42342,39.1581017126283,-114.099559514121
42343,39.1749392486276,-113.984843455778
42344,39.1916710408192,-113.87007432567
42345,39.2082970163352,-113.755252421965
42346,39.2248171026549,-113.640378043725
42347,39.2412312276078,-113.525451490896
42348,39.2575393193752,-113.410473064309
42349,39.2737413064929,-113.295443065673
42350,39.2898371178531,-113.180361797571
42351,39.305826682707,-113.065229563461
42352,39.3217099306671,-112.950046667664
42353,39.3374867917093,-112.834813415367
42354,39.3531571961749,-112.719530112615
42355,39.3687210747734,-112.604197066309
42356,39.3841783585844,-112.4888145842
42357,39.3995289790598,-112.373382974887
42358,39.4147728680261,-112.257902547811
42359,39.4299099576866,-112.142373613251
42360,39.4449401806237,-112.026796482321
42361,39.4598634698009,-111.911171466964
42362,39.4746797585651,-111.795498879951
42363,39.4893889806488,-111.679779034872
42364,39.503991070172,-111.564012246133
42365,39.5184859616448,-111.448198828955
42366,39.5328735899693,-111.332339099366
42367,39.5471538904415,-111.216433374196
42368,39.5613267987541,-111.100481971077
42369,39.5753922509978,-110.984485208432
42370,39.589350183664,-110.868443405476
42371,39.6032005336466,-110.75235688221
42372,39.6169432382442,-110.636225959412
42373,39.6305782351623,-110.520050958639
42374,39.6441054625151,-110.403832202218
42375,39.6575248588275,-110.287570013242
42376,39.6708363630378,-110.171264715567
42377,39.6840399144988,-110.054916633804
42378,39.6971354529805,-109.938526093316
42379,39.710122918672,-109.822093420216
42380,39.723002252183,-109.705618941354
42381,39.7357733945466,-109.589102984321
42382,39.7484362872207,-109.47254587744
42383,39.7609908720901,-109.355947949758
42384,39.7734370914684,-109.239309531049
42385,39.7857748881004,-109.122630951799
42386,39.7980042051633,-109.005912543209
42387,39.810124986269,-108.889154637187
42388,39.8221371754661,-108.77235756634
42389,39.8340407172417,-108.655521663975
42390,39.8458355565232,-108.538647264087
42391,39.8575216386802,-108.421734701358
42392,39.8690989095265,-108.304784311152
42393,39.8805673153217,-108.187796429507
42394,39.8919268027733,-108.07077139313
42395,39.9031773190382,-107.953709539396
42396,39.9143188117249,-107.836611206336
42397,39.925351228895,-107.719476732636
42398,39.9362745190651,-107.60230645763
42399,39.9470886312083,-107.485100721296
42400,39.9577935147564,-107.367859864247
42401,39.9683891196015,-107.250584227731
42402,39.9788753960973,-107.133274153619
42403,39.9892522950615,-107.015929984404
42404,39.9995197677769,-106.898552063195
42405,40.0096777659936,-106.78114073371
42406,40.01972624193,-106.663696340267
42407,40.0296651482751,-106.546219227788
42408,40.0394944381901,-106.428709741782
42409,40.0492140653092,-106.311168228348
42410,40.0588239837425,-106.193595034163
42411,40.0683241480764,-106.075990506481
42412,40.077714513376,-105.958354993123
42413,40.0869950351862,-105.840688842475
42414,40.0961656695337,-105.72299240348
42415,40.1052263729276,-105.605266025629
42416,40.1141771023624,-105.487510058964
42417,40.1230178153179,-105.369724854061
42418,40.1317484697621,-105.251910762034
42419,40.1403690241516,-105.134068134521
42420,40.1488794374335,-105.016197323683
42421,40.1572796690471,-104.898298682197
42422,40.1655696789249,-104.780372563246
42423,40.173749427494,-104.66241932052
42424,40.181818875678,-104.544439308205
42425,40.1897779848976,-104.426432880975
42426,40.1976267170729,-104.308400393993
42427,40.2053650346237,-104.190342202897
42428,40.2129929004718,-104.072258663799
42429,40.2205102780415,-103.954150133276
42430,40.2279171312616,-103.836016968367
42431,40.2352134245662,-103.717859526561
42432,40.2423991228959,-103.599678165798
42433,40.2494741916995,-103.481473244455
42434,40.2564385969351,-103.363245121346
42435,40.2632923050707,-103.244994155714
42436,40.2700352830864,-103.12672070722
42437,40.2766674984746,-103.008425135944
42438,40.2831889192419,-102.890107802373
42439,40.2895995139098,-102.771769067398
42440,40.295899251516,-102.653409292304
42441,40.3020881016155,-102.535028838768
42442,40.3081660342817,-102.416628068848
42443,40.3141330201073,-102.29820734498
42444,40.3199890302055,-102.179767029969
42445,40.3257340362111,-102.061307486984
42446,40.3313680102814,-101.942829079551
42447,40.336890925097,-101.824332171546
42448,40.3423027538634,-101.705817127189
42449,40.3476034703112,-101.587284311037
42450,40.3527930486977,-101.468734087978
42451,40.3578714638071,-101.350166823224
42452,40.3628386909525,-101.231582882303
42453,40.3676947059755,-101.112982631054
42454,40.3724394852481,-100.994366435621
42455,40.3770730056727,-100.875734662443
42456,40.3815952446838,-100.757087678253
42457,40.3860061802482,-100.638425850064
42458,40.390305790866,-100.519749545167
42459,40.3944940555714,-100.401059131126
42460,40.3985709539331,-100.282354975763
42461,40.402536466056,-100.163637447162
42462,40.4063905725806,-100.044906913655
42463,40.4101332546847,-99.9261637438162
42464,40.4137644940836,-99.8074083064564
42465,40.4172842730312,-99.6886409706165
42466,40.4206925743198,-99.5698621055601
42467,40.4239893812819,-99.451072080766
42468,40.4271746777896,-99.3322712659217
42469,40.4302484482563,-99.2134600309179
42470,40.4332106776361,-99.0946387458394
42471,40.4360613514256,-98.9758077809597
42472,40.4388004556633,-98.8569675067337
42473,40.4414279769309,-98.7381182937911
42474,40.4439439023534,-98.6192605129285
42475,40.4463482195995,-98.5003945351037
42476,40.4486409168824,-98.3815207314283
42477,40.4508219829599,-98.2626394731604
42478,40.452891407135,-98.1437511316981
42479,40.4548491792562,-98.0248560785727
42480,40.4566952897179,-97.9059546854412
42481,40.4584297294607,-97.7870473240796
42482,40.4600524899717,-97.6681343663762
42483,40.4615635632852,-97.5492161843243
42484,40.4629629419823,-97.4302931500154
42485,40.4642506191917,-97.3113656356318
42486,40.4654265885898,-97.1924340134405
42487,40.4664908444008,-97.0734986557855
42488,40.4674433813972,-96.9545599350808
42489,40.4682841948996,-96.8356182238036
42490,40.4690132807773,-96.7166738944877
42491,40.4696306354481,-96.5977273197156
42492,40.4701362558787,-96.4787788721126
42493,40.4705301395844,-96.3598289243385
42494,40.4708122846299,-96.240877849082
42495,40.4709826896286,-96.1219260190523
42496,40.471041353743,-96.0029738069735
42497,40.4709882766849,-95.8840215855764
42498,40.4708234587151,-95.765069727592
42499,40.4705469006436,-95.6461186057446
42500,40.4701586038295,-95.5271685927451
42501,40.4696585701807,-95.4082200612824
42502,40.4690468021544,-95.2892733840186
42503,40.4683233027565,-95.1703289335807
42504,40.4674880755418,-95.0513870825535
42505,40.4665411246136,-94.9324482034733
42506,40.4654824546237,-94.8135126688203
42507,40.4643120707724,-94.6945808510121
42508,40.4630299788079,-94.5756531223961
42509,40.4616361850265,-94.4567298552435
42510,40.4601306962722,-94.3378114217408
42511,40.4585135199364,-94.2188981939843
42512,40.4567846639575,-94.0999905439724
42513,40.4549441368212,-93.9810888435987
42514,40.4529919475594,-93.8621934646451
42515,40.4509281057504,-93.7433047787748
42516,40.4487526215185,-93.6244231575252
42517,40.4464655055335,-93.5055489723016
42518,40.4440667690101,-93.3866825943691
42519,40.4415564237081,-93.2678243948469
42520,40.4389344819315,-93.1489747447004
42521,40.4362009565281,-93.0301340147349
42522,40.4333558608891,-92.9113025755881
42523,40.4303992089488,-92.792480797724
42524,40.4273310151837,-92.6736690514252
42525,40.4241512946123,-92.5548677067866
42526,40.4208600627944,-92.4360771337082
42527,40.4174573358307,-92.3172977018878
42528,40.4139431303619,-92.1985297808154
42529,40.4103174635686,-92.079773739765
42530,40.4065803531699,-91.9610299477887
42531,40.4027318174238,-91.8422987737092
42532,40.3987718751255,-91.7235805861132
42533,40.3947005456077,-91.6048757533449
42534,40.3905178487387,-91.4861846434991
42535,40.386223804923,-91.3675076244136
42536,40.3818184350998,-91.2488450636636
42537,40.3773017607421,-91.1301973285543
42538,40.3726738038567,-91.0115647861142
42539,40.3679345869824,-90.8929478030884
42540,40.3630841331901,-90.7743467459318
42541,40.3581224660815,-90.6557619808031
42542,40.3530496097883,-90.5371938735564
42543,40.3478655889712,-90.4186427897364
42544,40.3425704288194,-90.3001090945704
42545,40.3371641550495,-90.1815931529628
42546,40.3316467939043,-90.0630953294871
42547,40.3260183721523,-89.9446159883803
42548,40.3202789170866,-89.8261554935363
42549,40.3144284565237,-89.7077142084981
42550,40.3084670188027,-89.5892924964532
42551,40.3023946327844,-89.4708907202249
42552,40.2962113278501,-89.3525092422676
42553,40.2899171339005,-89.234148424659
42554,40.2835120813546,-89.115808629094
42555,40.276996201149,-88.9974902168787
42556,40.2703695247362,-88.8791935489229
42557,40.2636320840842,-88.7609189857347
42558,40.2567839116746,-88.6426668874132
42559,40.2498250405019,-88.524437613643
42560,40.2427555040723,-88.4062315236865
42561,40.2355753364025,-88.2880489763789
42562,40.2282845720184,-88.1698903301208
42563,40.2208832459535,-88.0517559428724
42564,40.2133713937488,-87.9336461721473
42565,40.2057490514501,-87.8155613750055
42566,40.198016255608,-87.6975019080478
42567,40.1901730432756,-87.5794681274092
42568,40.1822194520079,-87.4614603887529
42569,40.1741555198601,-87.3434790472638
42570,40.1659812853863,-87.2255244576426
42571,40.1576967876382,-87.1075969740992
42572,40.1493020661639,-86.9896969503468
42573,40.1407971610061,-86.8718247395964
42574,40.1321821127011,-86.7539806945491
42575,40.1234569622771,-86.6361651673917
42576,40.1146217512529,-86.5183785097899
42577,40.1056765216363,-86.4006210728818
42578,40.096621315923,-86.2828932072727
42579,40.0874561770943,-86.1651952630292
42580,40.0781811486169,-86.0475275896717
42581,40.0687962744399,-85.9298905361708
42582,40.0593015989945,-85.8122844509393
42583,40.0496971671916,-85.6947096818277
42584,40.0399830244208,-85.5771665761176
42585,40.0301592165484,-85.4596554805159
42586,40.0202257899163,-85.3421767411493
42587,40.0101827913397,-85.2247307035584
42588,40.0000302681062,-85.1073177126921
42589,39.9897682679736,-84.989938112901
42590,39.9793968391687,-84.872592247933
42591,39.9689160303852,-84.7552804609266
42592,39.9583258907824,-84.6380030944057
42593,39.9476264699832,-84.520760490274
42594,39.9368178180726,-84.403552989809
42595,39.9258999855958,-84.2863809336571
42596,39.9148730235567,-84.169244661827
42597,39.9037369834161,-84.0521445136856
42598,39.8924919170895,-83.9350808279514
42599,39.881137876946,-83.8180539426891
42600,39.869674915806,-83.7010641953048
42601,39.8581030869397,-83.5841119225403
42602,39.846422444065,-83.4671974604672
42603,39.8346330413459,-83.3503211444827
42604,39.8227349333907,-83.2334833093028
42605,39.8107281752499,-83.1166842889586
42606,39.7986128224144,-82.9999244167898
42607,39.7863889308138,-82.8832040254398
42608,39.7740565568144,-82.7665234468511
42609,39.7616157572171,-82.6498830122594
42610,39.7490665892558,-82.5332830521887
42611,39.7364091105953,-82.4167238964461
42612,39.7236433793292,-82.3002058741174
42613,39.7107694539787,-82.1837293135609
42614,39.6977873934893,-82.067294542403
42615,39.68469725723,-81.9509018875338
42616,39.671499104991,-81.8345516751008
42617,39.6581929969813,-81.7182442305054
42618,39.6447789938271,-81.6019798783968
42619,39.6312571565698,-81.4857589426682
42620,39.6176275466636,-81.3695817464512
42621,39.6038902259738,-81.2534486121111
42622,39.5900452567747,-81.1373598612428
42623,39.5760927017473,-81.0213158146652
42624,39.5620326239775,-80.905316792417
42625,39.5478650869538,-80.7893631137521
42626,39.5335901545656,-80.6734550971349
42627,39.5192078911003,-80.5575930602351
42628,39.5047183612421,-80.4417773199243
42629,39.4901216300692,-80.3260081922704
42630,39.4754177630522,-80.2102859925339
42631,39.4606068260513,-80.0946110351628
42632,39.445688885315,-79.9789836337886
42633,39.4306640074769,-79.8634041012218
42634,39.4155322595545,-79.7478727494473
42635,39.4002937089465,-79.6323898896208
42636,39.3849484234306,-79.5169558320634
42637,39.3694964711615,-79.4015708862581
42638,39.3539379206685,-79.2862353608458
42639,39.3382728408537,-79.1709495636203
42640,39.3225013009891,-79.0557138015249
42641,39.3066233707148,-78.9405283806476
42642,39.2906391200368,-78.8253936062179
42643,39.2745486193247,-78.7103097826019
42644,39.2583519393091,-78.5952772132984
42645,39.2420491510799,-78.4802962009358
42646,39.2256403260835,-78.365367047267
42647,39.2091255361209,-78.2504900531662
42648,39.1925048533453,-78.1356655186247
42649,39.1757783502598,-78.0208937427475
42650,39.1589460997149,-77.9061750237488
42651,39.1420081749065,-77.7915096589489
42652,39.1249646493735,-77.6768979447703
42653,39.1078155969953,-77.5623401767333
42654,39.0905610919897,-77.447836649454
42655,39.0732012089106,-77.3333876566386
42656,39.055736022645,-77.2189934910815
42657,39.038165608412,-77.1046544446608
42658,39.0204900417589,-76.9903708083351
42659,39.0027093985599,-76.8761428721403
42660,38.9848237550135,-76.7619709251856
42661,38.9668331876397,-76.6478552556504
42662,38.9487377732783,-76.5337961507808
42663,38.930537589086,-76.4197938968867
42664,38.9122327125342,-76.305848779338
42665,38.8938232214066,-76.1919610825611
42666,38.875309193797,-76.0781310900368
42667,38.8566907081063,-75.9643590842959
42668,38.8379678430408,-75.8506453469169
42669,38.8191406776095,-75.7369901585222
42670,38.8002092911214,-75.6233937987756
42671,38.7811737631838,-75.5098565463788
42672,38.7620341736988,-75.3963786790687
42673,38.7427906028622,-75.2829604736147
42674,38.7234431311598,-75.1696022058149
42675,38.7039918393658,-75.056304150494
42676,37.6854566400228,-122.563090228917
42677,37.7100231618773,-122.453017665099
42678,37.7344901406387,-122.342872185082
42679,37.7588574837986,-122.232654012603
42680,37.7831250990127,-122.12236337248
42681,37.8072928941037,-122.012000490606
42682,37.8313607770638,-121.901565593949
42683,37.8553286560566,-121.791058910554
42684,37.8791964394206,-121.680480669536
42685,37.9029640356706,-121.569831101084
42686,37.926631353501,-121.459110436457
42687,37.950198301788,-121.348318907981
42688,37.9736647895923,-121.237456749055
42689,37.9970307261612,-121.126524194139
42690,38.0202960209315,-121.015521478763
42691,38.0434605835318,-120.904448839517
42692,38.066524323785,-120.793306514057
42693,38.0894871517112,-120.682094741096
42694,38.1123489775294,-120.570813760409
42695,38.1351097116609,-120.459463812828
42696,38.1577692647313,-120.34804514024
42697,38.1803275475729,-120.236557985588
42698,38.2027844712278,-120.125002592867
42699,38.2251399469498,-120.013379207122
42700,38.2473938862071,-119.901688074449
42701,38.2695462006851,-119.789929441991
42702,38.2915968022885,-119.678103557935
42703,38.3135456031439,-119.566210671514
42704,38.3353925156026,-119.454251033002
42705,38.3571374522428,-119.342224893712
42706,38.3787803258723,-119.230132505995
42707,38.4003210495308,-119.11797412324
42708,38.4217595364924,-119.005749999867
42709,38.4430957002686,-118.89346039133
42710,38.4643294546101,-118.781105554112
42711,38.4854607135098,-118.668685745722
42712,38.5064893912051,-118.556201224695
42713,38.5274154021805,-118.443652250591
42714,38.5482386611698,-118.331039083989
42715,38.5689590831592,-118.218361986485
42716,38.5895765833892,-118.105621220694
42717,38.6100910773574,-117.992817050243
42718,38.6305024808208,-117.87994973977
42719,38.6508107097986,-117.767019554924
42720,38.6710156805742,-117.654026762358
42721,38.6911173096984,-117.54097162973
42722,38.7111155139911,-117.427854425698
42723,38.7310102105442,-117.31467541992
42724,38.7508013167241,-117.20143488305
42725,38.7704887501741,-117.088133086733
42726,38.7900724288168,-116.974770303608
42727,38.8095522708566,-116.8613468073
42728,38.8289281947822,-116.747862872419
42729,38.848200119369,-116.634318774557
42730,38.8673679636818,-116.520714790286
42731,38.8864316470768,-116.407051197154
42732,38.9053910892047,-116.293328273684
42733,38.924246210012,-116.179546299366
42734,38.942996929745,-116.065705554662
42735,38.961643168951,-115.951806320994
42736,38.9801848484812,-115.83784888075
42737,38.9986218894933,-115.723833517273
42738,39.0169542134533,-115.609760514861
42739,39.0351817421388,-115.495630158765
42740,39.0533043976406,-115.381442735186
42741,39.0713221023656,-115.267198531268
42742,39.0892347790391,-115.152897835098
42743,39.107042350707,-115.038540935702
42744,39.1247447407384,-114.924128123041
42745,39.1423418728282,-114.809659688009
42746,39.1598336709987,-114.695135922426
42747,39.1772200596029,-114.580557119039
42748,39.1945009633264,-114.465923571518
42749,39.2116763071897,-114.351235574446
42750,39.2287460165508,-114.236493423326
42751,39.2457100171075,-114.121697414567
42752,39.2625682348994,-114.006847845489
42753,39.2793205963109,-113.891945014312
42754,39.2959670280729,-113.776989220157
42755,39.3125074572655,-113.661980763041
42756,39.32894181132,-113.546919943873
42757,39.3452700180217,-113.431807064449
42758,39.3614920055118,-113.316642427451
42759,39.3776077022898,-113.201426336439
42760,39.3936170372158,-113.086159095852
42761,39.4095199395128,-112.970841011
42762,39.4253163387689,-112.85547238806
42763,39.4410061649398,-112.740053534077
42764,39.4565893483506,-112.624584756951
42765,39.4720658196986,-112.509066365444
42766,39.4874355100552,-112.393498669163
42767,39.5026983508682,-112.27788197857
42768,39.517854273964,-112.162216604964
42769,39.5329032115499,-112.046502860488
42770,39.5478450962163,-111.930741058116
42771,39.5626798609387,-111.814931511656
42772,39.5774074390802,-111.699074535739
42773,39.5920277643935,-111.583170445819
42774,39.6065407710231,-111.467219558169
42775,39.6209463935075,-111.351222189871
42776,39.6352445667813,-111.235178658819
42777,39.6494352261771,-111.119089283708
42778,39.6635183074284,-111.002954384034
42779,39.6774937466708,-110.886774280086
42780,39.6913614804448,-110.770549292944
42781,39.7051214456973,-110.654279744472
42782,39.7187735797844,-110.537965957317
42783,39.7323178204729,-110.421608254899
42784,39.7457541059425,-110.305206961409
42785,39.7590823747882,-110.188762401807
42786,39.7723025660218,-110.07227490181
42787,39.7854146190745,-109.955744787896
42788,39.7984184737985,-109.83917238729
42789,39.811314070469,-109.722558027968
42790,39.8241013497867,-109.605902038644
42791,39.8367802528792,-109.48920474877
42792,39.8493507213036,-109.372466488529
42793,39.8618126970476,-109.255687588833
42794,39.8741661225326,-109.13886838131
42795,39.8864109406144,-109.022009198311
42796,39.8985470945862,-108.905110372891
42797,39.9105745281799,-108.788172238818
42798,39.9224931855683,-108.671195130554
42799,39.9343030113666,-108.554179383261
42800,39.946003950635,-108.43712533279
42801,39.9575959488798,-108.320033315675
42802,39.9690789520559,-108.202903669131
42803,39.9804529065679,-108.085736731048
42804,39.9917177592728,-107.968532839983
42805,40.0028734574812,-107.851292335156
42806,40.0139199489595,-107.734015556447
42807,40.0248571819311,-107.616702844385
42808,40.0356851050791,-107.499354540149
42809,40.0464036675472,-107.381970985557
42810,40.0570128189419,-107.264552523064
42811,40.067512509334,-107.147099495754
42812,40.0779026892606,-107.029612247336
42813,40.0881833097266,-106.912091122138
42814,40.0983543222067,-106.7945364651
42815,40.1084156786465,-106.67694862177
42816,40.1183673314646,-106.559327938298
42817,40.1282092335542,-106.441674761428
42818,40.1379413382848,-106.323989438498
42819,40.1475635995037,-106.206272317425
42820,40.1570759715374,-106.088523746708
42821,40.1664784091937,-105.970744075418
42822,40.1757708677628,-105.852933653191
42823,40.1849533030191,-105.735092830225
42824,40.1940256712228,-105.617221957273
42825,40.2029879291215,-105.499321385635
42826,40.211840033951,-105.381391467156
42827,40.2205819434379,-105.263432554216
42828,40.2292136158004,-105.145444999726
42829,40.2377350097496,-105.027429157122
42830,40.2461460844917,-104.909385380358
42831,40.2544467997288,-104.791314023902
42832,40.2626371156604,-104.673215442725
42833,40.2707169929852,-104.555089992301
42834,40.2786863929018,-104.436938028597
42835,40.2865452771111,-104.318759908067
42836,40.2942936078163,-104.200555987647
42837,40.3019313477256,-104.082326624748
42838,40.3094584600524,-103.964072177251
42839,40.3168749085175,-103.845793003498
42840,40.3241806573497,-103.727489462287
42841,40.3313756712875,-103.609161912869
42842,40.3384599155803,-103.490810714934
42843,40.3454333559891,-103.372436228614
42844,40.3522959587889,-103.254038814468
42845,40.3590476907684,-103.13561883348
42846,40.3656885192325,-103.017176647055
42847,40.3722184120026,-102.898712617006
42848,40.3786373374183,-102.780227105553
42849,40.384945264338,-102.661720475313
42850,40.3911421621406,-102.543193089296
42851,40.3972280007262,-102.424645310897
42852,40.4032027505173,-102.306077503891
42853,40.4090663824597,-102.187490032423
42854,40.4148188680239,-102.068883261008
42855,40.4204601792058,-101.950257554514
42856,40.4259902885277,-101.831613278168
42857,40.4314091690397,-101.712950797538
42858,40.4367167943202,-101.594270478534
42859,40.4419131384768,-101.475572687397
42860,40.4469981761479,-101.356857790695
42861,40.4519718825028,-101.238126155314
42862,40.4568342332432,-101.119378148455
42863,40.4615852046035,-101.000614137621
42864,40.4662247733525,-100.881834490618
42865,40.4707529167932,-100.763039575541
42866,40.4751696127646,-100.644229760773
42867,40.4794748396417,-100.525405414973
42868,40.4836685763368,-100.406566907075
42869,40.4877508023001,-100.287714606275
42870,40.4917214975204,-100.168848882031
42871,40.4955806425259,-100.049970104048
42872,40.4993282183849,-99.9310786422792
42873,40.5029642067061,-99.8121748669145
42874,40.5064885896403,-99.6932591483739
42875,40.5099013498797,-99.5743318573025
42876,40.5132024706595,-99.4553933645618
42877,40.5163919357582,-99.3364440412239
42878,40.5194697294982,-99.2174842585638
42879,40.5224358367463,-99.0985143880539
42880,40.5252902429143,-98.9795348013547
42881,40.5280329339595,-98.8605458703103
42882,40.5306638963854,-98.74154796694
42883,40.533183117242,-98.6225414634318
42884,40.5355905841261,-98.5035267321355
42885,40.5378862851822,-98.3845041455553
42886,40.5400702091027,-98.2654740763435
42887,40.542142345128,-98.1464368972929
42888,40.5441026830476,-98.0273929813302
42889,40.5459512132,-97.9083427015092
42890,40.5476879264727,-97.7892864310029
42891,40.5493128143034,-97.6702245430973
42892,40.5508258686797,-97.5511574111843
42893,40.5522270821396,-97.4320854087544
42894,40.5535164477716,-97.3130089093899
42895,40.5546939592154,-97.1939282867577
42896,40.5557596106613,-97.0748439146026
42897,40.5567133968513,-96.9557561667398
42898,40.557555313079,-96.8366654170482
42899,40.5582853551892,-96.7175720394631
42900,40.5589035195792,-96.5984764079697
42901,40.5594098031976,-96.4793788965953
42902,40.5598042035455,-96.3602798794027
42903,40.5600867186762,-96.2411797304833
42904,40.5602573471949,-96.1220788239495
42905,40.5603160882595,-96.0029775339284
42906,40.5602629415798,-95.8838762345537
42907,40.5600979074184,-95.76477529996
42908,40.5598209865898,-95.6456751042745
42909,40.5594321804611,-95.5265760216108
42910,40.5589314909514,-95.4074784260611
42911,40.5583189205322,-95.2883826916902
42912,40.557594472227,-95.1692891925271
42913,40.5567581496111,-95.0501983025595
42914,40.555809956812,-94.9311103957251
42915,40.5547498985085,-94.8120258459059
42916,40.5535779799313,-94.6929450269206
42917,40.5522942068622,-94.5738683125175
42918,40.5508985856342,-94.4547960763675
42919,40.549391123131,-94.3357286920576
42920,40.5477718267873,-94.2166665330826
42921,40.5460407045879,-94.0976099728398
42922,40.5441977650677,-93.9785593846207
42923,40.5422430173116,-93.8595151416041
42924,40.5401764709535,-93.7404776168498
42925,40.5379981361769,-93.6214471832911
42926,40.5357080237135,-93.5024242137277
42927,40.5333061448438,-93.3834090808188
42928,40.5307925113958,-93.2644021570766
42929,40.5281671357453,-93.1454038148587
42930,40.5254300308151,-93.026414426361
42931,40.5225812100743,-92.9074343636119
42932,40.5196206875382,-92.7884639984639
42933,40.516548477768,-92.6695037025873
42934,40.5133645958693,-92.5505538474639
42935,40.5100690574929,-92.4316148043787
42936,40.5066618788328,-92.312686944414
42937,40.5031430766268,-92.1937706384422
42938,40.4995126681555,-92.0748662571193
42939,40.4957706712412,-91.955974170877
42940,40.4919171042479,-91.8370947499166
42941,40.4879519860803,-91.7182283642024
42942,40.4838753361834,-91.5993753834538
42943,40.4796871745413,-91.4805361771398
42944,40.4753875216769,-91.3617111144709
42945,40.4709763986511,-91.2429005643928
42946,40.466453827062,-91.1241048955799
42947,40.4618198290438,-91.0053244764285
42948,40.4570744272668,-90.8865596750487
42949,40.4522176449354,-90.7678108592599
42950,40.4472495057886,-90.6490783965819
42951,40.442170034098,-90.5303626542297
42952,40.4369792546677,-90.4116639991058
42953,40.4316771928328,-90.2929827977939
42954,40.4262638744594,-90.174319416552
42955,40.4207393259422,-90.0556742213063
42956,40.4151035742051,-89.9370475776435
42957,40.4093566466993,-89.8184398508051
42958,40.4034985714026,-89.6998514056802
42959,40.3975293768183,-89.5812826067995
42960,40.3914490919743,-89.4627338183276
42961,40.3852577464219,-89.3442054040576
42962,40.3789553702351,-89.2256977274041
42963,40.372541994009,-89.1072111513959
42964,40.366017648859,-88.9887460386706
42965,40.3593823664197,-88.8703027514678
42966,40.3526361788437,-88.751881651622
42967,40.3457791188005,-88.6334831005567
42968,40.3388112194754,-88.5151074592781
42969,40.3317325145679,-88.3967550883676
42970,40.3245430382913,-88.2784263479767
42971,40.3172428253706,-88.1601215978202
42972,40.3098319110418,-88.0418411971687
42973,40.3023103310506,-87.9235855048443
42974,40.294678121651,-87.8053548792123
42975,40.2869353196041,-87.6871496781762
42976,40.2790819621766,-87.5689702591704
42977,40.2711180871398,-87.450816979155
42978,40.2630437327682,-87.3326901946089
42979,40.2548589378376,-87.214590261523
42980,40.2465637416247,-87.0965175353955
42981,40.2381581839049,-86.9784723712245
42982,40.2296423049512,-86.8604551235017
42983,40.221016145533,-86.7424661462077
42984,40.2122797469141,-86.6245057928038
42985,40.2034331508518,-86.5065744162281
42986,40.194476399595,-86.3886723688876
42987,40.1854095358833,-86.270800002653
42988,40.1762326029448,-86.152957668853
42989,40.166945644495,-86.0351457182675
42990,40.1575487047353,-85.9173645011218
42991,40.1480418283512,-85.7996143670811
42992,40.1384250605108,-85.6818956652446
42993,40.1286984468636,-85.5642087441389
42994,40.1188620335384,-85.4465539517125
42995,40.1089158671419,-85.3289316353303
42996,40.0988599947571,-85.211342141767
